match_id,innings_id,batting_team_id,bowling_team_id,over_number,bowler_participant_id,bowler_short_name,runs,wickets,legal_balls,wides,no_balls,boundaries,run_rate_after_over
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,33,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,1,0,6,0,0,0,4.12
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,34,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,3,0,6,0,0,0,4.09
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,35,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,1,0,6,0,0,0,4.0
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,36,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,3,0,6,2,0,0,3.97
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,37,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,4,0,6,0,0,1,3.97
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,38,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,3,0,6,2,0,0,3.95
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,39,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,1,1,6,0,0,0,3.88
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,40,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,2,1,6,1,0,0,3.83
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,41,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,3,0,6,0,0,0,3.81
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,42,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,5,0,6,0,0,1,3.84
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,43,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,5,0,6,0,0,1,3.86
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,44,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,2,0,6,0,0,0,3.82
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,45,8817f6bc-348d-4f63-81c9-deefc3b714ff,W Syed,0,0,6,0,0,0,3.74
d576cdea-0c86-452a-a163-28f84717b161,b901a4fb-d6cd-4964-b7c6-ca38ab67e7a0,692e6f5f-2531-4d30-9dd8-737ba949ee96,c3859c82-3451-460a-a8af-f55240f3fec9,46,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,1,1,4,0,0,0,3.71
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,0,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,2,0,6,0,0,0,3.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,1,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,4,0,6,0,0,0,3.5
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,2,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,8,0,6,0,0,2,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,3,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,5,0,6,0,0,1,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,4,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,6,0,6,1,0,1,5.2
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,5,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,3,0,6,1,0,0,4.83
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,6,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,4,0,6,0,0,1,4.71
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,7,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,6,0,6,0,0,1,4.88
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,8,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,1,0,6,0,0,0,4.44
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,9,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,2,0,6,0,0,0,4.2
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,10,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,4,0,6,0,0,0,4.18
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,11,,,6,0,6,1,0,1,4.33
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,12,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,8,0,6,0,0,2,4.62
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,13,,,7,1,6,6,0,0,4.79
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,14,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,8,0,6,5,0,0,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,15,,,6,0,6,0,0,1,5.12
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,16,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,1,0,6,1,0,0,5.06
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,17,ff60af50-c082-4b21-b618-d4a6793cf54c,J Shah,2,0,6,1,0,0,4.89
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,18,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,5,0,6,0,0,1,4.89
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,19,ff60af50-c082-4b21-b618-d4a6793cf54c,J Shah,0,1,6,0,0,0,4.65
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,20,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,4,0,6,1,1,0,4.62
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,21,ff60af50-c082-4b21-b618-d4a6793cf54c,J Shah,9,0,6,0,0,2,4.82
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,22,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,9,0,6,0,0,1,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,23,ff60af50-c082-4b21-b618-d4a6793cf54c,J Shah,13,0,6,0,1,3,5.33
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,24,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,1,0,6,1,0,0,5.16
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,25,4b44abaf-1fc3-412c-9a4f-b7c1c2f00f82,A Rai,1,0,6,0,0,0,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,26,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,1,1,6,0,0,0,4.85
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,27,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,7,0,6,1,0,0,4.93
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,28,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,7,0,6,1,0,1,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,29,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,7,0,6,0,0,1,5.07
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,30,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,3,0,6,0,0,0,5.0
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,31,b03805bd-7512-4242-a033-621880ab6540,M Bopardikar,11,1,6,2,1,1,5.19
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,32,,,5,1,6,0,0,1,5.18
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,33,dac87d17-0237-4309-b103-d6bb72a6579f,M Syed,19,0,6,1,0,3,5.59
f93992b8-4770-477b-b610-5eb34420f01b,6a106040-cbb1-4c67-b2a1-f97c1d0980b2,c3859c82-3451-460a-a8af-f55240f3fec9,15afc07c-f087-455e-b9a1-e366e750413a,34,ab466eb8-df1e-47d7-9a4f-879317da2858,A Varayuri,9,1,6,1,0,1,5.69
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,0,ef15fcc4-a2d8-47af-af3f-9c4391db7c4a,S Gill,2,0,6,0,0,0,2.0
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,1,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,3,0,6,3,0,0,2.5
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,2,ef15fcc4-a2d8-47af-af3f-9c4391db7c4a,S Gill,2,0,6,0,0,0,2.33
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,3,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,11,0,6,1,0,2,4.5
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,4,ef15fcc4-a2d8-47af-af3f-9c4391db7c4a,S Gill,13,0,6,0,0,3,6.2
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,5,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,7,0,6,2,0,1,6.33
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,6,ef15fcc4-a2d8-47af-af3f-9c4391db7c4a,S Gill,12,0,6,0,0,2,7.14
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,7,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,1,0,6,0,0,0,6.38
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,8,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,1,0,6,0,0,0,5.78
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,9,17d58ef7-cae1-444e-adba-71c74067872b,P Rahate,5,1,6,0,0,1,5.7
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,10,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,6,0,6,0,0,1,5.73
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,11,0ceda279-1aad-42cd-a342-75c5faf3ad14,V Yamani,4,1,6,0,0,1,5.58
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,12,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,0,0,6,0,0,0,5.15
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,13,0ceda279-1aad-42cd-a342-75c5faf3ad14,V Yamani,2,0,6,0,0,0,4.93
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,14,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,3,0,6,1,0,0,4.8
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,15,0ceda279-1aad-42cd-a342-75c5faf3ad14,V Yamani,3,0,6,1,0,0,4.69
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,16,478c050c-6e97-4198-ba77-24f46dd329d7,S SHARMA,2,1,6,2,0,0,4.53
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,17,0ceda279-1aad-42cd-a342-75c5faf3ad14,V Yamani,6,0,6,0,0,1,4.61
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,18,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,4,0,6,0,0,1,4.58
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,19,0ceda279-1aad-42cd-a342-75c5faf3ad14,V Yamani,2,0,6,0,0,0,4.45
f93992b8-4770-477b-b610-5eb34420f01b,cb0e22d1-d6ec-4407-9667-e5fd73cebdc5,15afc07c-f087-455e-b9a1-e366e750413a,c3859c82-3451-460a-a8af-f55240f3fec9,20,b9bf46f1-7801-4a56-a051-c9ccf5725212,N Sawant,0,1,1,0,0,0,4.41
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,0,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,1,0,6,0,0,0,1.0
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,1,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,6,0,6,0,0,1,3.5
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,2,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,1,0,6,0,0,0,2.67
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,3,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,1,0,6,0,0,0,2.25
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,4,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,1,0,6,0,0,0,2.0
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,5,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,4,0,6,0,0,0,2.33
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,6,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,0,0,6,0,0,0,2.0
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,7,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,0,0,6,0,0,0,1.75
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,8,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,2,0,6,1,0,0,1.78
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,9,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,2,1,6,0,0,0,1.8
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,10,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,2,0,6,0,0,0,1.82
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,11,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,1,0,6,0,0,0,1.75
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,12,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,1,0,6,0,0,0,1.69
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,13,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,3,0,6,0,0,0,1.79
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,14,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,10,0,6,0,0,2,2.33
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,15,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,1,0,6,0,0,0,2.25
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,16,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,2,0,6,0,0,0,2.24
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,17,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,0,0,6,0,0,0,2.11
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,18,6e76dd0d-45d4-4dd7-8a66-89a05dff86a2,K SHARMA,7,0,6,0,0,1,2.37
fd329e2f-fa84-4b6b-907c-186a4e35ea57,31fdc8b3-b9fd-4623-9e45-9f667353f43d,c3859c82-3451-460a-a8af-f55240f3fec9,f91444c9-6e74-41cf-a6a2-5f52975b79d3,19,af55d3c7-0411-45d2-98e8-3cc49668cca7,A Chopra,3,0,6,0,0,0,2.4
