match_id,innings_id,batting_team_id,bowling_team_id,over_number,bowler_participant_id,bowler_short_name,runs,wickets,legal_balls,wides,no_balls,boundaries,run_rate_after_over
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,12,7512873c-b6b6-49fe-80ff-3733b5abd044,M Pitre,5,0,6,1,0,0,6.85
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,13,c3a31191-6c5e-438e-9288-354845031832,A Thomas,4,0,6,0,0,0,6.64
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,14,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,3,1,6,0,0,0,6.4
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,15,c3a31191-6c5e-438e-9288-354845031832,A Thomas,1,0,6,0,0,0,6.06
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,16,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,9,0,6,0,0,2,6.24
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,17,f6dd9552-fbc5-4490-ac27-b50ff948f8f5,P Tomar,7,0,6,1,0,1,6.28
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,18,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,2,0,6,0,0,0,6.05
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,19,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,5,1,6,0,0,0,6.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,20,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,3,0,6,0,0,0,5.86
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,21,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,1,1,6,0,0,0,5.64
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,22,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,3,0,6,0,0,0,5.52
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,23,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,3,0,6,0,0,0,5.42
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,24,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,4,0,6,0,0,0,5.36
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,25,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,1,1,6,0,0,0,5.19
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,26,7cffb99e-40e6-4c91-846f-2e5b755ecd0a,M Mohan,15,0,6,0,0,3,5.56
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,27,8cc72ac1-93ab-43ad-a24f-fdcbf14da6a2,K Tomy,18,0,6,0,2,3,6.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,28,d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,H Kumar,7,0,6,1,1,0,6.03
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,29,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,10,1,6,0,0,1,6.17
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,30,d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,H Kumar,5,1,6,0,0,0,6.13
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,31,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,9,0,6,0,0,1,6.22
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,32,d36a9234-b2b2-44a0-9fa3-3e1527aa4b1c,H Kumar,17,0,6,0,0,3,6.55
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,33,c3a31191-6c5e-438e-9288-354845031832,A Thomas,12,0,6,0,0,2,6.71
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,6835479c-f9e6-4975-aded-a3ee099f5f96,64ca7387-df24-4f3b-8090-7bcb2359d4e2,b0d2ee4c-be8f-4a75-b138-0740a52970c6,34,400e4752-f236-4ca7-93e9-fd8ebee6735e,S Chaurasiya,15,0,6,0,0,2,6.94
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,0,f4c83f73-8465-45c6-9878-06c17f29bfd5,N Desai,6,0,6,0,0,1,6.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,1,a77cf25f-d7ed-413f-997e-85dfaa24ce2d,J Singh,5,0,6,0,0,1,5.5
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,2,4e02289f-8b25-43f6-a742-08ecca61f4a9,Y Khan,0,1,6,0,0,0,3.67
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,3,f4c83f73-8465-45c6-9878-06c17f29bfd5,N Desai,8,0,6,0,0,1,4.75
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,4,4e02289f-8b25-43f6-a742-08ecca61f4a9,Y Khan,8,0,6,0,0,0,5.4
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,5,f4c83f73-8465-45c6-9878-06c17f29bfd5,N Desai,9,0,6,0,0,1,6.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,6,4e02289f-8b25-43f6-a742-08ecca61f4a9,Y Khan,5,0,6,0,0,0,5.86
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,7,f4c83f73-8465-45c6-9878-06c17f29bfd5,N Desai,10,1,6,0,0,2,6.38
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,8,4e02289f-8b25-43f6-a742-08ecca61f4a9,Y Khan,12,0,6,0,0,2,7.0
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,9,a77cf25f-d7ed-413f-997e-85dfaa24ce2d,J Singh,1,0,6,1,0,0,6.4
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,10,f95038af-66b1-440f-ac10-6bc3f6bee59d,K Sundaralingam,3,0,6,0,0,0,6.09
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,11,a77cf25f-d7ed-413f-997e-85dfaa24ce2d,J Singh,6,0,7,0,0,0,6.08
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,12,f95038af-66b1-440f-ac10-6bc3f6bee59d,K Sundaralingam,9,0,6,0,0,1,6.3
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,13,a77cf25f-d7ed-413f-997e-85dfaa24ce2d,J Singh,9,0,6,0,0,1,6.49
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,14,107ba782-a6cb-4114-b26f-0244958d35b9,********,5,0,6,0,0,0,6.4
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,15,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,12,0,6,0,0,2,6.87
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,16,107ba782-a6cb-4114-b26f-0244958d35b9,********,5,0,6,0,0,0,6.76
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,17,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,7,0,6,0,0,1,6.77
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,18,107ba782-a6cb-4114-b26f-0244958d35b9,********,0,3,6,0,0,0,6.42
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,19,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,0,1,6,0,0,0,6.1
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,20,107ba782-a6cb-4114-b26f-0244958d35b9,********,5,0,6,0,0,1,6.05
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,21,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,2,0,6,0,0,0,5.86
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,22,107ba782-a6cb-4114-b26f-0244958d35b9,********,3,0,6,0,0,0,5.74
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,23,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,1,1,6,0,0,0,5.54
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,24,107ba782-a6cb-4114-b26f-0244958d35b9,********,5,0,6,0,0,0,5.52
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,25,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,5,0,6,0,1,0,5.5
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,26,107ba782-a6cb-4114-b26f-0244958d35b9,********,7,0,6,0,0,1,5.56
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,27,5c5af360-3004-434f-85e6-1b4aa0ef1204,C Singh,4,0,6,0,0,0,5.5
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,28,e0d334a3-c3f9-4dbe-849e-6da5f6cbd9fb,H Walia,4,0,6,1,0,0,5.45
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,29,aefa485a-983d-43f2-bb33-0e7dafa5686b,J Jaspal,2,0,6,0,0,0,5.34
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,30,e0d334a3-c3f9-4dbe-849e-6da5f6cbd9fb,H Walia,2,1,6,0,0,0,5.23
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,31,aefa485a-983d-43f2-bb33-0e7dafa5686b,J Jaspal,5,1,6,0,0,0,5.22
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,32,e0d334a3-c3f9-4dbe-849e-6da5f6cbd9fb,H Walia,10,0,6,1,0,1,5.37
5ee79fc1-2d4e-41d8-964b-e0c0fa6e412c,ef4823cf-6018-4a8c-b870-429ffea3e9c3,b0d2ee4c-be8f-4a75-b138-0740a52970c6,64ca7387-df24-4f3b-8090-7bcb2359d4e2,33,aefa485a-983d-43f2-bb33-0e7dafa5686b,J Jaspal,5,0,6,0,0,0,5.36
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,0,0b30e42a-f3d0-4200-9efe-50d1ede96a78,R Rahman,4,0,6,0,0,1,4.0
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,1,dbfb3285-bb1e-49dc-b187-bef3805bb1c4,M Emu,1,0,6,0,0,0,3.0
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,2,0b30e42a-f3d0-4200-9efe-50d1ede96a78,R Rahman,8,0,6,0,0,2,4.67
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,3,dbfb3285-bb1e-49dc-b187-bef3805bb1c4,M Emu,5,0,6,0,0,1,4.75
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,4,0b30e42a-f3d0-4200-9efe-50d1ede96a78,R Rahman,8,1,6,0,0,1,5.4
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,5,dbfb3285-bb1e-49dc-b187-bef3805bb1c4,M Emu,8,0,6,1,0,1,5.83
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,6,0b30e42a-f3d0-4200-9efe-50d1ede96a78,R Rahman,4,0,6,0,0,1,5.57
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,7,e4e3226d-5b1d-4a4a-a522-a15959be6432,M Rohoman,4,0,6,2,0,0,5.38
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,8,7d8858e9-8be0-4d07-927e-f3559cafa61c,S FAISAL,4,0,6,0,0,0,5.22
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,9,e4e3226d-5b1d-4a4a-a522-a15959be6432,M Rohoman,6,0,6,0,0,1,5.3
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,10,7d8858e9-8be0-4d07-927e-f3559cafa61c,S FAISAL,4,0,6,0,0,0,5.18
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,11,e4e3226d-5b1d-4a4a-a522-a15959be6432,M Rohoman,7,0,6,0,0,1,5.33
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,12,7d8858e9-8be0-4d07-927e-f3559cafa61c,S FAISAL,5,0,6,0,0,0,5.31
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,13,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,10,0,6,0,0,1,5.64
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,14,e4e3226d-5b1d-4a4a-a522-a15959be6432,M Rohoman,4,0,6,0,0,1,5.53
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,15,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,11,0,6,2,0,1,5.88
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,16,91e6cfc9-8d7f-43b1-85bf-f615fcb76525,O Hassan,5,0,6,0,0,0,5.82
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,17,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,4,0,6,0,0,1,5.72
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,18,91e6cfc9-8d7f-43b1-85bf-f615fcb76525,O Hassan,5,0,6,4,0,0,5.68
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,19,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,10,0,6,2,0,1,5.9
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,20,ce23961f-0a06-4dbc-809e-7d7294c09415,T Mozumder,3,0,6,0,0,0,5.76
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,21,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,6,0,6,0,0,0,5.77
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,22,ce23961f-0a06-4dbc-809e-7d7294c09415,T Mozumder,10,0,6,0,0,2,5.96
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,23,1897b1ba-7eac-4064-8193-138d968b35ec,Z Chamberlain,8,0,6,3,0,1,6.04
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,24,ce23961f-0a06-4dbc-809e-7d7294c09415,T Mozumder,9,0,6,0,0,1,6.16
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,25,dbfb3285-bb1e-49dc-b187-bef3805bb1c4,M Emu,11,0,6,0,0,2,6.35
6905f946-64a0-4f33-85e0-0d720095fac6,6bec5629-7268-4f33-8cea-e4755c5623f5,b0d2ee4c-be8f-4a75-b138-0740a52970c6,7b46ae5e-158e-4ec2-a963-cb1fb6a2106c,26,e4e3226d-5b1d-4a4a-a522-a15959be6432,M Rohoman,6,0,6,0,0,0,6.33
